id,user_id,created_at,kind,twd_amount,currency_amount
44651,844719,2025-10-05T21:30:46,0,1000.0,32.65733093
44652,844972,2025-10-20T17:06:39,0,100000.0,3240.11444371
44653,845109,2025-10-05T19:12:13,0,3200.0,104.48632953
44654,845684,2025-10-12T04:17:55,0,1500.0,47.04646171
44655,845684,2025-10-12T04:35:07,0,2000.0,62.33908505
44656,846108,2025-10-12T00:33:21,0,2500.0,78.38100303
44657,846108,2025-10-12T06:07:43,1,7048.0,224.0
44658,846108,2025-10-12T10:55:42,0,1740.0,54.60028761
44659,846108,2025-10-12T14:33:20,0,1070.0,33.52428599
44660,846128,2025-10-12T17:11:26,0,5000.0,157.06066864000002
44661,846259,2025-10-12T20:12:05,1,50030.0,1596.36247607
44662,846345,2025-10-20T19:05:57,1,45903.0,1500.0180026
44663,846519,2025-10-05T00:35:48,0,2000.0,65.25261636
44664,846519,2025-10-09T16:17:22,0,2550.0,82.75485649000001
44665,846519,2025-10-18T15:38:17,0,4500.0,144.99455593
44666,846519,2025-10-18T20:07:38,0,3100.0,100.04640901
44667,846519,2025-10-20T08:06:08,0,1500.0,48.47396266
44668,846519,2025-10-20T10:25:20,1,1102.0,36.007546
44669,846519,2025-10-20T10:26:53,0,1202.0,38.914713320000004
44670,846775,2025-10-20T22:20:41,0,50000.0,1617.63608354
44671,846810,2025-10-05T15:19:54,0,6500.0,212.21002968
44672,847203,2025-10-05T19:10:06,0,1000.0,32.64662677
44673,847280,2025-10-05T10:21:15,0,1485.0,48.45959194
44674,847280,2025-10-05T21:59:39,0,1990.0,64.98595780000001
44675,847373,2025-10-09T19:36:53,1,61133.0,1997.7
44676,847390,2025-10-12T07:53:39,0,2000.0,62.70166422
44677,847495,2025-10-12T19:48:03,1,18821.0,600.0
44678,848104,2025-10-05T13:29:13,0,2000.0,65.27827606
44679,848360,2025-10-05T11:21:12,0,5000.0,163.18499512
44680,848462,2025-10-05T01:12:22,0,4950.0,161.50022551
44681,848462,2025-10-09T09:46:04,1,10006.0,328.60350219000003
44682,848498,2025-10-05T05:59:30,0,2915.0,95.11471193
44683,848498,2025-10-05T08:18:25,0,22250.0,726.1256416
44684,848498,2025-10-05T09:29:38,0,5150.0,168.04750595000002
44685,848555,2025-10-09T19:41:12,0,2000.0,64.7920596
44686,848584,2025-10-05T02:42:55,0,6085.0,198.5831249
44687,848584,2025-10-05T02:45:39,0,100.0,3.26348602
44688,848801,2025-10-20T14:00:18,0,71264.0,2300.02282152
44689,848961,2025-10-12T02:16:44,0,10241.0,322.02341636
44690,848978,2025-10-18T09:33:53,0,20000.0,643.73303361
44691,849131,2025-10-12T14:36:59,0,34710.0,1087.57119502
44692,849176,2025-10-20T18:28:56,0,10000.0,324.01299162
44693,849176,2025-10-20T19:00:08,1,14872.0,486.00000447
44694,849521,2025-10-05T00:24:18,0,8000.0,260.99336685000003
44695,849521,2025-10-05T02:50:22,0,15000.0,489.52290445
44696,849521,2025-10-05T03:07:44,0,4000.0,130.53944118
44697,849521,2025-10-05T03:15:18,0,11985.0,391.12880065
44698,849521,2025-10-05T03:36:57,0,19985.0,652.20768302
44699,849521,2025-10-05T04:21:32,1,63179.0,2079.70219615
44700,849521,2025-10-05T04:42:15,0,11168.0,364.46611979
44701,849521,2025-10-05T14:40:14,0,10196.0,332.98506413
44702,849521,2025-10-05T19:33:08,0,10070.0,328.77308414
44703,849631,2025-10-05T03:33:58,1,39472.0,1299.32240006
44704,849631,2025-10-05T17:26:32,0,7050.0,230.27193384
44705,849631,2025-10-05T18:07:41,0,10000.0,326.39138034
44706,849631,2025-10-09T01:01:35,0,8500.0,276.4001129
44707,849631,2025-10-09T03:14:34,0,8000.0,260.33676904
44708,849631,2025-10-09T07:26:23,0,8500.0,276.6530115
44709,849631,2025-10-09T16:21:39,0,20000.0,648.87031677
44710,849631,2025-10-09T16:36:45,0,3000.0,97.08388487
44711,849631,2025-10-09T17:02:29,0,20000.0,647.54148571
44712,849631,2025-10-09T18:41:11,0,7000.0,226.82277142
44713,849631,2025-10-20T19:00:51,0,4985.0,161.47767267
44714,849697,2025-10-20T19:20:30,0,1109.0,35.917676560000004
44715,849781,2025-10-09T20:28:28,0,3000.0,97.17228646
44716,849781,2025-10-09T20:30:18,0,100.0,3.23854962
44717,849781,2025-10-09T21:29:11,0,200.0,6.4783631
44718,850033,2025-10-12T01:15:00,0,15000.0,471.74736481
44719,850049,2025-10-09T16:55:12,0,1944.0,62.93867634
44720,850343,2025-10-18T17:39:41,0,200000.0,6449.62725024
44721,850424,2025-10-05T16:15:53,0,500.0,16.32117353
44722,850458,2025-10-05T01:09:07,0,470.0,15.33129858
44723,850458,2025-10-18T19:13:19,0,580.0,18.7056297
44724,850525,2025-10-05T15:26:40,0,10000.0,326.42347073
44725,850525,2025-10-05T16:26:56,0,9000.0,293.79075204000003
44726,850525,2025-10-05T17:02:30,0,5000.0,163.31342825000002
44727,850757,2025-10-20T15:48:57,1,13770.0,450.0
44728,850892,2025-10-20T16:59:41,1,100973.0,3300.0
44729,851794,2025-10-05T00:40:22,0,2979.0,97.17433722
44730,851794,2025-10-05T10:40:53,0,3021.0,98.602836
44731,851863,2025-10-18T03:07:36,0,1700.0,54.68339409
44732,851951,2025-10-20T21:04:58,0,30000.0,970.14539245
44733,852786,2025-10-05T02:28:52,0,3700.0,120.72920439
44734,852786,2025-10-05T03:27:51,0,4000.0,130.53944118
44735,852786,2025-10-05T03:56:31,0,4000.0,130.53944118
44736,852786,2025-10-05T04:41:47,0,4000.0,130.53944118
44737,852786,2025-10-09T01:36:10,0,1400.0,45.5529813
44738,852786,2025-10-09T02:29:46,0,675.0,21.96519723
44739,853129,2025-10-05T10:26:23,0,146500.0,4780.69375078
44740,853129,2025-10-09T12:41:14,0,30000.0,976.67396323
44741,853129,2025-10-12T10:49:55,0,30000.0,941.38426916
44742,853129,2025-10-18T12:56:56,0,30000.0,965.81802597
44743,853219,2025-10-05T14:23:35,0,10000.0,326.45556743000003
44744,853219,2025-10-05T15:23:03,0,15000.0,489.6352061
44745,853219,2025-10-05T23:21:56,0,15000.0,489.65125340000003
44746,853219,2025-10-05T23:31:32,0,10000.0,326.43416893
44747,853219,2025-10-09T09:55:48,1,94195.0,3093.56799138
44748,853219,2025-10-09T17:23:14,0,25165.0,815.21957444
44749,853219,2025-10-09T19:28:37,0,20000.0,648.0049030600001
44750,853219,2025-10-20T02:12:53,1,99164.0,3228.91951207
44751,853219,2025-10-20T19:00:28,0,30134.0,976.1220037100001
44752,853287,2025-10-05T13:24:03,0,50000.0,1631.95690171
44753,853672,2025-10-09T14:07:32,0,5500.0,178.90554047
44754,853672,2025-10-09T15:07:55,0,10100.0,328.00003117
44755,853672,2025-10-09T15:09:09,0,1000.0,32.4837237
44756,853672,2025-10-09T18:50:22,0,50000.0,1620.53941663
44757,853672,2025-10-12T14:33:43,0,3000.0,93.99332522
44758,853672,2025-10-12T15:10:23,1,223.0,7.0778516300000005
44759,853672,2025-10-18T02:43:49,1,90000.0,2920.0869537
44760,853672,2025-10-20T18:23:14,0,30000.0,972.16547656
44761,853680,2025-10-09T18:57:07,0,500.0,16.2022308
44762,853853,2025-10-20T14:24:46,0,6200.0,200.8031348
44763,853856,2025-10-12T20:33:18,0,100000.0,3165.6737636400003
44764,853981,2025-10-12T16:07:10,0,1000.0,31.39728071
44765,853981,2025-10-12T16:54:36,0,800.0,25.11782457
44766,854039,2025-10-20T21:38:34,0,10000.0,323.38179748
44767,854147,2025-10-05T18:46:57,0,29000.0,946.47297173
44768,854317,2025-10-09T15:44:52,0,11000.0,356.87867422
44769,854366,2025-10-05T14:30:43,0,1000.0,32.65840173
44770,854366,2025-10-09T14:38:28,0,500.0,16.24822081
44771,854366,2025-10-20T05:06:54,1,11853.0,386.40000000000003
44772,854366,2025-10-20T16:26:56,0,1000.0,32.40325306
44773,854655,2025-10-20T15:08:52,1,6065.0,198.25830258
44774,854656,2025-10-12T13:01:05,0,27000.0,845.93992698
44775,854971,2025-10-20T12:36:56,0,150000.0,4859.08838059
44776,855095,2025-10-09T07:10:04,1,29311.0,962.52595894
44777,855161,2025-10-09T12:27:43,0,34530.0,1124.11498151
44778,855161,2025-10-12T09:45:26,0,48153.0,1509.47728998
44779,855510,2025-10-12T16:22:14,0,10000.0,313.97280719
44780,855555,2025-10-18T22:21:28,1,4975.0,162.09041375
44781,855674,2025-10-18T20:46:06,0,1500.0,48.418967880000004
44782,855674,2025-10-20T19:16:11,0,2000.0,64.78573801
44783,855715,2025-10-05T23:46:28,0,3300.0,107.69503897
44784,855715,2025-10-12T03:27:07,0,5150.0,161.88309283
44785,855715,2025-10-20T03:43:19,0,5300.0,171.12566332
44786,855715,2025-10-20T15:20:47,0,5300.0,171.77158864
44787,855804,2025-10-05T01:56:09,0,11034.0,359.92669919
44788,855946,2025-10-18T21:33:31,0,3099.0,100.02765527
44789,856395,2025-10-18T06:33:29,0,580.0,18.70017899
44790,856753,2025-10-09T14:38:22,1,7033.0,230.86892673
44791,856983,2025-10-20T19:40:26,1,15308.0,500.01000049000004
44792,857189,2025-10-09T00:17:22,0,29800.0,968.8048732
44793,857255,2025-10-09T00:37:19,0,51022.0,1659.11606593
44794,857557,2025-10-09T22:27:57,0,30000.0,971.5964781
44795,857576,2025-10-09T21:02:59,0,1500.0,48.6066924
44796,857814,2025-10-09T13:28:42,0,20000.0,650.990808
44797,858087,2025-10-18T04:52:04,0,1078.0,34.68264032
44798,858099,2025-10-20T18:34:54,0,15431.0,499.98444737
44799,858136,2025-10-20T23:25:25,0,2016.0,65.21494405
44800,858139,2025-10-05T17:27:28,1,3035.0,100.0
44801,858169,2025-10-18T09:58:05,0,3000.0,96.55995504
44802,858284,2025-10-20T00:57:02,0,5116.0,164.99749149000002
44803,858284,2025-10-20T01:16:43,0,5030.0,162.23964246
44804,858390,2025-10-20T11:44:14,1,65765.0,2148.71008763
44805,858407,2025-10-20T16:35:43,1,25837.0,844.42479703
44806,858474,2025-10-18T15:28:22,0,30000.0,967.0001680500001
44807,858813,2025-10-09T00:39:48,0,5000.0,162.58830170000002
44808,858813,2025-10-09T11:33:19,0,30000.0,976.74156928
44809,858859,2025-10-12T13:16:39,0,3000.0,94.02290147000001
44810,858859,2025-10-12T13:18:19,0,200.0,6.26819343
44811,858859,2025-10-12T13:36:54,0,3000.0,94.02586012
44812,858859,2025-10-20T19:55:46,0,1000.0,32.33817974
44813,858859,2025-10-20T22:27:13,0,3500.0,113.25717273000001
44814,858874,2025-10-12T11:30:23,0,6408.0,201.02268092
44815,858905,2025-10-18T00:02:28,0,1200.0,38.631472360000004
44816,858957,2025-10-09T21:15:26,0,300.0,9.71564886
44817,858957,2025-10-20T10:26:17,0,480.0,15.53687797
44818,858957,2025-10-20T10:47:36,1,5155.0,168.5300009
44819,859132,2025-10-12T05:33:54,0,20000.0,622.96110087
44820,859256,2025-10-09T21:27:13,1,122308.0,4000.0
44821,859265,2025-10-05T14:47:06,0,10100.0,329.82822807
44822,859265,2025-10-05T18:10:30,0,9100.0,296.99669113
44823,859265,2025-10-09T13:31:26,0,5100.0,165.99723129
44824,859265,2025-10-12T11:54:56,0,5100.0,159.71086231
44825,859265,2025-10-12T20:10:33,0,10100.0,319.03339325
44826,859364,2025-10-05T11:49:28,0,600.0,19.58219941
44827,859871,2025-10-12T20:06:57,0,5100.0,161.09096105
44828,859871,2025-10-20T17:56:53,0,525.0,17.01400294
44829,859871,2025-10-20T21:57:00,0,530.0,17.14694248
44830,859895,2025-10-20T12:48:43,0,10000.0,324.01299162
44831,860083,2025-10-20T01:05:59,1,21341.0,695.0
44832,860215,2025-10-09T09:48:25,0,15000.0,488.22715087
44833,860301,2025-10-09T22:24:39,0,1562.0,50.58614509
44834,860317,2025-10-05T09:03:59,0,1100.0,35.89246617
44835,860317,2025-10-20T00:11:23,0,1085.0,34.98696227
44836,860378,2025-10-09T00:10:19,0,2000.0,65.02470613
44837,860378,2025-10-09T18:28:16,0,20000.0,648.0892320300001
44838,860378,2025-10-12T00:25:58,0,10000.0,314.59757936
44839,860378,2025-10-12T23:21:17,0,10000.0,315.49443657
44840,860378,2025-10-12T23:54:00,0,6500.0,204.88317939
44841,860378,2025-10-18T21:07:05,0,7000.0,226.00037451
44842,860634,2025-10-18T01:42:15,0,7000.0,225.16691684
44843,860647,2025-10-09T06:27:07,0,100000.0,3254.95404004
44844,860647,2025-10-09T09:24:49,0,100000.0,3254.74131185
44845,860720,2025-10-05T11:19:59,0,600.0,19.58219941
44846,860720,2025-10-05T11:47:04,0,500.0,16.31849951
44847,860768,2025-10-12T19:33:47,1,106542.0,3395.88411172
44848,861115,2025-10-09T19:26:43,0,800.0,25.92019612
44849,861115,2025-10-12T02:52:12,0,1100.0,34.58788918
44850,861137,2025-10-09T23:13:02,0,50000.0,1619.3274635
44851,861213,2025-10-18T07:49:14,0,9000.0,290.27081880000003
44852,861263,2025-10-12T15:05:49,0,1000.0,31.34885862
44853,861263,2025-10-12T15:16:45,1,962.0,30.500208790000002
44854,861263,2025-10-12T15:17:03,0,1060.0,33.27692162
44855,861263,2025-10-20T09:43:58,0,1032.0,33.3730015
44856,861353,2025-10-09T07:20:49,1,3532.0,116.0
44857,861389,2025-10-20T08:26:53,1,58385.0,1903.0
44858,861481,2025-10-20T23:16:19,0,60000.0,1940.92095405
44859,861661,2025-10-09T08:43:56,0,100000.0,3255.57987744
44860,861661,2025-10-12T11:27:24,1,7820.0,248.979878
44861,861661,2025-10-20T08:08:41,1,6913.0,225.35
44862,861681,2025-10-18T15:07:09,0,9772.0,314.83317900000003
44863,861690,2025-10-05T14:41:12,0,45000.0,1469.62807828
44864,861690,2025-10-12T17:25:37,0,15000.0,471.37526561
44865,861690,2025-10-20T17:37:15,0,28000.0,907.23204424
44866,861754,2025-10-12T20:56:53,1,2971.0,95.00000041
44867,862008,2025-10-05T16:44:19,0,550.0,17.95329089
44868,862100,2025-10-05T09:16:22,0,30000.0,978.9175104
44869,862135,2025-10-05T00:23:17,0,2500.0,81.56042714
44870,862184,2025-10-18T19:55:15,1,35049.0,1142.0
44871,862206,2025-10-09T11:21:10,0,30522.0,993.83433281
44872,862206,2025-10-09T21:27:09,0,15800.0,511.79068564
44873,862206,2025-10-20T14:17:05,0,30500.0,988.20275195
44874,862279,2025-10-09T13:52:39,0,1200.0,39.04270682
44875,862313,2025-10-09T19:53:09,0,3100.0,100.41136267
44876,862313,2025-10-20T20:19:41,0,3050.0,98.63144823
44877,862332,2025-10-12T07:32:36,0,159329.0,5001.8666469400005
44878,862333,2025-10-05T00:33:57,0,6000.0,195.71870538000002
44879,862333,2025-10-09T08:43:07,1,548.0,18.0
44880,862333,2025-10-12T01:44:22,0,6200.0,194.99506788
44881,862333,2025-10-12T21:49:42,0,6000.0,189.56085826
44882,862333,2025-10-18T09:56:23,0,3000.0,96.59741404
44883,862333,2025-10-20T00:13:07,0,3000.0,96.73814454000001
44884,862487,2025-10-05T22:46:39,0,400.0,13.05475581
44885,862487,2025-10-12T01:52:43,0,976.0,30.69599778
44886,862648,2025-10-20T22:27:26,1,91940.0,3000.0
44887,862876,2025-10-05T11:12:12,0,29000.0,946.47297173
44888,862876,2025-10-05T11:41:10,0,955.0,31.19388774
44889,862876,2025-10-05T18:06:28,0,3890.0,126.96624695
44890,862981,2025-10-09T13:46:40,0,100000.0,3254.20961301
44891,862981,2025-10-18T06:23:54,0,9305.0,300.00890612
44892,862986,2025-10-09T11:10:46,0,43000.0,1400.1335532
44893,863267,2025-10-20T07:14:42,0,1000.0,32.32017049
44894,863319,2025-10-12T05:23:19,0,3000.0,93.53726119
44895,863495,2025-10-12T22:59:13,1,15280.0,489.04587301000004
44896,863498,2025-10-05T03:08:31,0,15000.0,489.52290445
44897,863626,2025-10-20T21:22:19,0,10022.0,324.09323743
44898,863626,2025-10-20T23:28:38,1,15110.0,493.00011522
44899,863740,2025-10-12T01:19:50,0,600.0,18.86989459
44900,863740,2025-10-12T01:59:08,0,540.0,16.98344139
44901,863829,2025-10-09T20:36:47,0,43600.0,1412.0076352
44902,863835,2025-10-09T19:18:26,0,10268.0,332.68571723
44903,863835,2025-10-18T23:57:40,0,3300.0,106.53554273
44904,863872,2025-10-05T11:52:11,0,5985.0,195.33243916
44905,863872,2025-10-09T08:06:15,0,3485.0,113.44583223000001
44906,863989,2025-10-09T22:50:47,0,3000.0,97.12175156
44907,863989,2025-10-12T20:11:54,0,3000.0,94.7653994
44908,864014,2025-10-09T15:30:06,0,200000.0,6491.2404604700005
44909,864066,2025-10-09T08:30:00,1,599.0,19.68781907
44910,864073,2025-10-20T23:13:28,0,2800.0,90.57631118
44911,864090,2025-10-09T01:05:55,0,3000.0,97.55298102
44912,864235,2025-10-12T21:42:48,1,6320.0,201.81376932
44913,864235,2025-10-18T21:37:35,1,9209.0,300.00700058
44914,864235,2025-10-18T23:52:23,0,1501.0,48.45753019
44915,864235,2025-10-20T22:45:52,0,990.0,32.037682000000004
44916,864266,2025-10-18T16:12:04,0,311.0,10.02624878
44917,864426,2025-10-12T15:15:05,0,18000.0,565.07980119
44918,864647,2025-10-05T21:06:35,0,35000.0,1143.1939978
44919,864717,2025-10-09T09:15:39,0,150400.0,4895.77086125
44920,864717,2025-10-12T18:58:52,0,150000.0,4722.99151007
44921,865187,2025-10-18T15:44:37,0,30000.0,967.06277322
44922,865254,2025-10-20T11:58:19,1,93033.0,3040.0
44923,865265,2025-10-12T11:41:13,0,5000.0,157.15483862
44924,865350,2025-10-18T13:25:24,0,3000.0,96.58180259
44925,865363,2025-10-09T15:37:24,0,100000.0,3247.63095065
44926,865367,2025-10-05T16:15:39,0,5500.0,179.5329089
44927,865367,2025-10-09T12:52:40,0,5000.0,162.81687256
44928,865771,2025-10-05T17:22:10,0,10000.0,326.62685651
44929,865836,2025-10-05T01:29:06,0,20000.0,652.52616368
44930,865836,2025-10-05T02:10:38,0,33000.0,1076.66817008
44931,865836,2025-10-12T01:52:18,0,15000.0,471.762261
44932,865836,2025-10-12T02:19:10,0,25000.0,786.24560803
44933,865836,2025-10-12T04:15:11,0,30000.0,941.11742008
44934,865836,2025-10-20T01:04:13,0,3500.0,112.89040728
44935,866159,2025-10-09T09:21:11,0,100000.0,3254.74131185
44936,866330,2025-10-05T11:38:50,0,100.0,3.26637568
44937,866425,2025-10-09T00:16:04,0,1200.0,39.01355018
44938,866425,2025-10-09T01:53:00,0,1500.0,48.81154941
44939,866425,2025-10-09T02:34:47,1,1911.0,62.77240002
44940,866425,2025-10-09T02:38:59,0,1500.0,48.81314419
44941,866425,2025-10-09T03:19:55,0,1500.0,48.81314419
44942,866425,2025-10-09T19:06:25,0,1500.0,48.6066924
44943,866632,2025-10-05T18:45:21,1,9106.0,299.8
44944,866632,2025-10-09T23:16:05,0,5000.0,161.96961268
44945,866680,2025-10-18T09:30:58,0,16836.0,541.89446769
44946,866792,2025-10-12T20:15:58,1,30030.0,960.83701287
44947,867083,2025-10-12T23:44:42,0,5000.0,157.60244568000002
44948,867083,2025-10-20T12:51:32,0,20000.0,648.02598324
44949,867094,2025-10-09T14:50:08,0,50000.0,1624.39809552
44950,867126,2025-10-09T10:41:50,0,47000.0,1530.17843964
44951,867213,2025-10-09T13:26:14,0,3200.0,104.15852928
44952,867479,2025-10-09T08:58:07,1,88301.0,2900.0
44953,867599,2025-10-12T12:36:55,0,3500.0,109.58132797
44954,867657,2025-10-12T19:54:59,0,10000.0,315.69443304
44955,867744,2025-10-05T17:11:20,0,990.0,32.33605879
44956,867782,2025-10-09T20:22:56,0,5000.0,161.95381077
44957,868002,2025-10-05T02:09:55,0,19970.0,651.54737444
44958,868002,2025-10-05T10:40:00,0,10000.0,326.39138034
44959,868002,2025-10-12T12:33:57,0,4000.0,125.23580340000001
44960,868002,2025-10-12T23:00:44,0,2250.0,71.14625405
44961,868205,2025-10-20T22:51:15,0,3200.0,103.51578421
44962,868304,2025-10-09T15:17:44,0,10200.0,331.35559523
44963,868304,2025-10-20T13:06:36,0,3200.0,103.63645356
44964,868304,2025-10-20T17:16:29,0,4000.0,129.60879485
44965,868326,2025-10-09T13:18:57,0,100000.0,3254.95404004
44966,868417,2025-10-12T18:54:32,0,485.0,15.27100588
44967,868417,2025-10-12T20:03:36,0,400.0,12.63378387
44968,868483,2025-10-12T10:17:23,0,1600.0,50.20874284
44969,868483,2025-10-12T18:13:00,0,350.0,11.02031352
44970,868641,2025-10-18T01:29:48,0,50000.0,1608.6048261400001
44971,868649,2025-10-20T19:12:44,0,5221.0,169.12866956
44972,868649,2025-10-20T21:51:54,0,3056.0,98.88647871
44973,868709,2025-10-05T09:31:27,1,30352.0,999.1254935100001
44974,868941,2025-10-20T12:05:57,1,2965.0,96.86712329
44975,869099,2025-10-05T22:00:09,0,1000.0,32.6562602
44976,869264,2025-10-09T11:25:33,0,4925.0,160.36413371
44977,869317,2025-10-05T03:13:37,1,14439.0,475.33895067000003
44978,869317,2025-10-12T03:24:37,1,34709.0,1103.64210066
44979,869317,2025-10-20T15:27:18,0,2822.0,91.46324467000001
44980,869681,2025-10-05T16:09:14,0,1000.0,32.64234707
44981,869681,2025-10-05T18:38:42,0,600.0,19.580916170000002
44982,869681,2025-10-09T15:20:01,0,600.0,19.48515036
44983,869681,2025-10-12T11:34:49,0,1001.0,31.45247333
44984,869681,2025-10-12T18:11:41,0,1000.0,31.391014990000002
44985,869681,2025-10-20T09:48:42,0,600.0,19.40290784
44986,869735,2025-10-05T10:05:25,0,20000.0,652.65443696
44987,869735,2025-10-05T19:07:49,0,20000.0,652.9325354800001
44988,869735,2025-10-09T10:45:05,0,5200.0,169.27420559
44989,869847,2025-10-20T00:01:45,0,70000.0,2252.86381054
44990,869952,2025-10-05T20:10:48,0,41000.0,1338.95056842
44991,869952,2025-10-09T22:32:04,0,30000.0,971.5648866
44992,869952,2025-10-20T17:04:56,0,19900.0,644.76179553
44993,869978,2025-10-18T13:06:25,1,180012.0,5847.0
44994,870201,2025-10-09T10:16:17,0,100000.0,3255.16679604
44995,870326,2025-10-20T07:16:35,0,3085.0,99.70772598
44996,870745,2025-10-18T14:48:57,0,20000.0,643.94112575
44997,870745,2025-10-20T15:18:21,0,99915.0,3236.74404055
44998,870843,2025-10-09T00:07:20,0,2500.0,81.29149687
44999,870843,2025-10-09T16:45:17,0,2000.0,64.7204871
45000,870843,2025-10-12T12:20:47,0,1500.0,46.95751018
45001,870843,2025-10-20T21:49:52,0,1000.0,32.35814093
45002,871727,2025-10-18T14:29:40,0,1000.0,32.19705628
45003,871727,2025-10-18T17:30:36,0,500.0,16.12354609
45004,871727,2025-10-18T20:29:12,0,1000.0,32.28367484
45005,871819,2025-10-05T16:28:47,0,15000.0,489.65125340000003
45006,871819,2025-10-12T21:49:32,0,11000.0,347.52824014
45007,872008,2025-10-05T23:00:42,0,475.0,15.502522520000001
45008,872008,2025-10-09T01:18:20,0,654.0,21.27349517
45009,872008,2025-10-12T00:06:30,0,1000.0,31.553129690000002
45010,872008,2025-10-12T22:21:17,0,1000.0,31.57044395
45011,872008,2025-10-18T00:47:33,0,1500.0,48.25970361
45012,872008,2025-10-18T18:48:45,0,1500.0,48.37349523
45013,872130,2025-10-20T09:49:14,0,60000.0,1940.29078491
45014,872130,2025-10-20T10:23:45,0,60000.0,1941.98350118
45015,872130,2025-10-20T11:41:42,0,60000.0,1943.50893282
45016,872291,2025-10-12T23:34:24,0,3000.0,94.4687894
45017,872485,2025-10-20T18:34:54,0,9300.0,301.33208221
45018,872485,2025-10-20T20:24:24,1,3062.0,100.00000041
45019,872951,2025-10-18T01:20:56,0,1500.0,48.2500536
45020,873334,2025-10-09T19:37:39,0,31000.0,1004.27692385
45021,873397,2025-10-12T23:22:12,0,3500.0,110.24844329
45022,873428,2025-10-12T23:02:40,0,100000.0,3161.42345214
45023,873428,2025-10-20T07:44:20,0,50000.0,1616.06947081
45024,873428,2025-10-20T12:16:15,0,50000.0,1619.90686701
45025,873428,2025-10-20T16:45:16,0,50000.0,1620.21537381
45026,873524,2025-10-18T21:56:01,0,1100.0,35.51184757
45027,873608,2025-10-09T11:19:21,1,3214.0,105.64000022
45028,873608,2025-10-20T19:49:45,0,1950.0,63.059450500000004
45029,873610,2025-10-05T22:39:53,0,2000.0,65.29111348
