user_id,career_code,kyc_level,account_age_days,kyc_l1_to_l2_days,confirmed_to_l2_days,kyc_rushed,twd_deposit_count,twd_deposit_total,twd_withdraw_total,twd_inout_ratio,twd_fast_exit_ratio,twd_night_ratio,twd_round_amount_ratio,twd_active_days,crypto_total_count,crypto_inout_ratio,crypto_night_ratio,trade_count,trade_buy_ratio,trade_night_ratio,swap_count,ip_unique_count,ip_diversity_ratio,twd_to_crypto_gap_hr,activity_density,feat_instant_wash_risk,feat_low_kyc_high_vol,graph_degree,graph_2hop_count,graph_comp_size,graph_clustering,graph_pagerank
289915,13,2,1389.6131659804166,1.8875231481481485,1.8877199074074076,0,6.0,155500.0,0.0,0.0,0.0,0.3333333333333333,0.0,6.0,6.0,5044721483999.999,0.3333333333333333,8.0,1.0,0.25,0.0,6.0,0.299999999985,0.0172222222222222,0.4020407601393338,0.0,0.0,0,0,1,0.0,6e-06
291818,12,2,1380.6208280174535,0.8688657407407407,0.8692245370370371,1,1.0,40000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1252619999999.9998,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.0958333333333333,1.9920456510461697,0.0,0.0,0,0,1,0.0,6e-06
292783,19,2,1375.9200062581945,4.167997685185185,4.169594907407407,0,3.0,23000.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,6.0,2.419450253945273,0.1666666666666666,3.0,1.0,0.3333333333333333,0.0,4.0,0.39999999996,0.0294444444444444,0.290351741569027,0.0,0.0,5,11,13672,0.0,5.8e-05
293430,24,2,1371.686348850787,44.9293287037037,44.92967592592593,0,8.0,50000.0,0.0,0.0,0.0,0.5,0.25,4.0,8.0,1636293316000.0,0.5,8.0,1.0,0.5,0.0,6.0,0.2499999999895833,0.0094444444444444,3.5185420855710245,0.0,0.0,1,4,13672,0.0,1.2e-05
293636,8,2,1370.8601798693055,802.2052199074074,802.2056712962963,0,1.0,3100.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,107287964000.0,1.0,1.0,1.0,1.0,0.0,2.0,0.6666666664444444,0.0358333333333333,1.9970183406719135,0.0,0.0,0,0,1,0.0,6e-06
294804,20,2,1361.8697979248611,1.1407523148148149,1.1412268518518518,0,2.0,2954.0,11371.0,3.849356804331805,0.0,0.0,0.0,2.0,4.0,0.2592971895828921,0.0,4.0,0.5,0.0,0.0,3.0,0.29999999997,0.035,1.8039508402516973,0.0,0.0,0,0,1,0.0,6e-06
295274,24,2,1358.5805386656018,813.7466203703704,813.7469328703704,0,2.0,20000.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.1294727103501785,0.0,3.0,1.0,0.0,0.0,4.0,0.4444444443950617,0.0325,0.3882178949963026,0.0,0.0,0,0,1,0.0,6e-06
295574,24,2,1356.055712276713,883.520625,883.5208912037037,0,4.0,30001.0,47657.0,1.5885137162094067,0.0,0.0,0.0,5.0,7.0,0.6293319567450085,0.0,7.0,0.5714285714285714,0.0,0.0,3.0,0.1666666666574074,0.0202777777777777,0.5652216577721753,0.0,0.0,1,0,2,0.0,3.6e-05
296573,3,2,1348.51181181375,8.756307870370371,8.756574074074074,0,2.0,2800.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.0909704940782314,0.0,0.0,0,0,1,0.0,6e-06
301965,22,2,1299.015214591528,2.269629629629629,2.270266203703704,0,0.0,0.0,379510.0,379510000000000.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.9999999996666666,0.0,0.641353969491148,0.0,0.0,1,0,2,0.0,3.6e-05
303707,19,2,1281.483038665602,0.899074074074074,0.8996180555555555,1,2.0,21100.0,18500.0,0.8767772511847925,0.0,0.6666666666666666,0.3333333333333333,2.0,4.0,1.1552587549625226,0.75,4.0,0.5,0.75,0.0,3.0,0.3333333332962963,0.0672222222222222,0.7915847007409327,0.0,0.0,0,0,1,0.0,6e-06
304621,12,2,1271.8533048693057,1.0984722222222223,1.098738425925926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300100000000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,1,0,2,0.0,3.6e-05
305269,7,2,1265.6098789433795,2.8538425925925925,2.854074074074074,0,4.0,64000.0,0.0,0.0,0.0,0.5,0.5,4.0,5.0,944605804910.0,0.2,2.0,1.0,0.0,0.0,5.0,0.4545454545041322,0.0666666666666666,0.5108278288174953,0.0,0.0,0,0,1,0.0,6e-06
306061,22,2,1257.70743681375,2.948032407407408,2.948414351851852,0,1.0,5000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.1428571428571428,0.0,7.0,0.874999999890625,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
309012,6,2,395.1572516285648,0.0234027777777777,0.0236458333333333,1,5.0,27585.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,898501365000.0,0.0,5.0,1.0,0.0,0.0,3.0,0.1999999999866666,0.0677777777777777,0.7095967207433026,0.0,0.0,0,0,1,0.0,6e-06
313485,19,2,1191.8190803322686,2.0695717592592597,2.070127314814815,0,0.0,0.0,15763.0,15762999999999.998,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,1.908464393002297,0.0,0.0,0,0,1,0.0,6e-06
314679,7,2,1185.6780965359724,716.9604282407407,716.9611574074074,0,1.0,6100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,198800000000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.0397222222222222,1.9966952844250836,0.0,0.0,0,0,1,0.0,6e-06
316301,3,2,1180.3629576470837,1.264386574074074,1011.576863425926,0,2.0,1850.0,1286.0,0.6951351351347594,0.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.499999999875,0.0,1.114148656316088,0.0,0.0,0,0,1,0.0,6e-06
316336,12,2,1180.0737562581944,71.34310185185186,71.34329861111111,0,7.0,24547.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,786586786999.9999,1.0,7.0,1.0,1.0,0.0,6.0,0.2857142857006802,0.0125,0.8755142632970176,0.0,0.0,3,83,13672,0.0027,1.4e-05
317952,6,2,1169.968860424861,506.9808101851852,506.9810185185185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
319223,16,2,1157.7975525544907,6.325520833333333,6.327638888888889,0,1.0,5000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
321502,12,2,1139.8156312581946,800.4398032407407,800.4402546296296,0,0.0,0.0,18674.0,18674000000000.0,0.0,0.0,0.0,1.0,2.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.2405479146945821,0.0,0.0,0,0,1,0.0,6e-06
321933,7,2,1136.7809900544908,2.021990740740741,2.024826388888889,0,7.0,31990.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1037700000000.0,0.0,7.0,1.0,0.0,0.0,10.0,0.4761904761678004,0.0516666666666666,0.5822766651759947,0.0,0.0,0,0,1,0.0,6e-06
323381,24,2,1127.754786350787,0.0302083333333333,379.0143634259259,1,2.0,1520.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,48600000000.0,0.5,0.0,0.0,0.0,3.0,3.0,0.7499999998125,0.0352777777777777,3.0722184688688974,0.0,0.0,10,251,13672,0.0104,1.3e-05
324549,7,2,1120.4940571841205,3.764328703703704,3.764583333333333,0,3.0,150000.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1626784810000.0,1.0,1.0,1.0,1.0,0.0,2.0,0.39999999992,0.8502777777777778,1.348782934149264,0.0,0.0,5,4,13672,0.0082,3.7e-05
325609,22,2,1113.8552724618985,382.42127314814815,382.4215972222222,0,1.0,9985.0,17208.0,1.723385077616252,0.0,0.5,0.0,2.0,2.0,0.5710350364304762,0.0,0.0,0.0,0.0,2.0,3.0,0.9999999996666666,1.761111111111111,0.441896266897162,0.0,0.0,1,0,2,0.0,3.6e-05
325953,6,2,1112.651464591528,586.9840740740741,586.9844560185185,0,2.0,10000.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,324588218999.99994,0.0,0.0,0.0,0.0,2.0,3.0,0.7499999998125,0.1988888888888889,0.2213593874698801,0.0,0.0,1,0,2,0.0,3.6e-05
326318,22,2,1110.579450702639,9.601898148148148,9.602141203703704,0,1.0,12000.0,1220.0,0.1016666666666581,0.0,0.0,0.0,2.0,6.0,6.657248654371553,0.3333333333333333,2.0,0.5,0.0,0.0,2.0,0.3333333332777777,0.0958333333333333,0.6516506692335469,0.0,0.0,0,0,1,0.0,6e-06
326466,19,2,1109.6912331100464,680.432349537037,680.4325578703704,0,0.0,0.0,72847.0,72847000000000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.6666666664444444,0.0,1.7363867479928052,0.0,0.0,4,28,13672,0.0082,2.4e-05
327827,7,2,1107.4349946841205,5.533923611111111,5.534467592592593,0,6.0,15736.0,10367.0,0.6588078291814528,0.0,0.4285714285714285,0.0,5.0,8.0,1.5108190611690246,0.375,7.0,0.8571428571428571,0.4285714285714285,0.0,4.0,0.19999999999,0.0141666666666666,1.3314430130062258,0.0,0.0,0,0,1,0.0,6e-06
331919,19,2,1085.7772284804166,2.997013888888889,2.9978819444444444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999999999988888,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,0.6423385882676559,0.0,0.0,15,90,13672,0.0093,2.9e-05
332402,6,2,1083.5292770915278,2.6631828703703704,2.6633912037037035,0,2.0,15000.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.1206574995827959,0.0,0.0,0,0,1,0.0,6e-06
332659,22,2,1081.808142832269,0.028136574074074,0.0288541666666666,1,0.0,0.0,19078.0,19078000000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
334518,18,2,1072.7881659804168,0.841550925925926,0.8421064814814815,1,1.0,5000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
336001,12,2,1065.13493681375,0.2414699074074074,0.2424189814814814,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.999999999,0.0,0.0,0.0,0.0,0,0,1,0.0,6e-06
336883,3,2,1059.7742076470834,1.7486458333333332,1.7516087962962965,0,1.0,22000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,710100000000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.0402777777777777,1.9966491420648216,0.0,0.0,0,0,1,0.0,6e-06
339915,3,2,1043.9074715359725,6.889641203703704,6.889814814814815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
344816,3,2,1018.5809321841205,2.7241203703703705,2.724629629629629,0,1.0,20000.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0000269607940562,0.2,0.0,0.0,0.0,0.0,2.0,0.6666666664444444,0.6536111111111111,0.9229405198305806,0.0,0.0,0,0,1,0.0,6e-06
345613,12,2,1015.468524776713,0.0333217592592592,0.0341435185185185,1,7.0,250000.0,0.0,0.0,0.0,0.2857142857142857,0.4285714285714285,5.0,4.0,7454200000000.0,0.25,5.0,1.0,0.4,0.0,6.0,0.3749999999765625,0.2663888888888889,0.7221725357115991,0.0,0.0,8,61,13672,0.0061,3.2e-05
347021,3,2,1008.0259206100465,25.17185185185185,25.172280092592597,0,1.0,10000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,314429600000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.255,1.978973407544836,0.0,0.0,0,0,1,0.0,6e-06
348535,12,2,1000.94306181375,10.23491898148148,10.23519675925926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3055184765325667,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.3116770679268424,0.0,0.0,0,0,1,0.0,6e-06
354833,11,2,996.6571706100464,0.0066666666666666,0.0066666666666666,1,0.0,0.0,45000.0,45000000000000.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999999995,0.0,0.0902641165660771,0.0,0.0,0,0,1,0.0,6e-06
354894,25,2,996.656962276713,0.0065856481481481,0.0065856481481481,1,1.0,100000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
354922,3,2,996.6568812581944,0.0065393518518518,0.0065509259259259,1,3.0,91000.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333332222222,0.0,0.1658571532232149,0.0,0.0,0,0,1,0.0,6e-06
361375,20,2,983.8388951470832,0.0234837962962962,0.0234837962962962,1,0.0,0.0,31030.0,31030000000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
361737,12,2,983.8322169063426,0.0243634259259259,0.0243634259259259,1,4.0,49200.0,0.0,0.0,0.0,0.25,0.25,4.0,4.0,1582035088999.9998,0.25,4.0,1.0,0.25,0.0,3.0,0.2499999999791666,0.0194444444444444,0.7038610526144283,0.0,0.0,0,0,1,0.0,6e-06
362127,24,2,983.8269159804169,0.0287847222222222,0.0287962962962962,1,9.0,440000.0,0.0,0.0,0.0,0.1111111111111111,1.0,5.0,9.0,14605124831999.998,0.1111111111111111,9.0,1.0,0.1111111111111111,0.0,6.0,0.2222222222139917,0.0177777777777777,1.068851287267529,0.0,0.0,1,5,13672,0.0,1e-05
362250,17,2,983.8252030174538,0.0278935185185185,0.0279050925925925,1,1.0,2000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
362877,12,2,983.8178766285648,1.029386574074074,1.029386574074074,0,2.0,90000.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1629334551999.9998,0.0,2.0,1.0,0.0,0.0,3.0,0.4999999999166666,5.4725,0.6871089532920988,0.0,0.0,0,0,1,0.0,6e-06
365550,3,2,982.7818812581944,0.0264004629629629,0.0264004629629629,1,1.0,15000.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,489587071000.0,1.0,0.0,0.0,0.0,1.0,2.0,0.9999999995,0.0438888888888888,1.996349268698445,0.0,0.0,0,0,1,0.0,6e-06
366402,28,2,982.7725641285648,0.0294791666666666,0.0294907407407407,1,2.0,4592.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.2021246482118753,0.0,0.0,0,0,1,0.0,6e-06
366761,3,2,982.7686173693056,0.0304861111111111,0.0304861111111111,1,4.0,46800.0,0.0,0.0,0.0,0.5,0.0,3.0,2.0,9735960.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333332777777,167.78722222222223,0.2736817320083561,0.0,0.0,0,0,1,0.0,6e-06
367133,6,2,982.7639298693056,0.0308101851851851,0.0308101851851851,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,23.0,0.0,0.3043478260869565,0.0,15.0,0.6521739130151228,0.0,1.0,0.0,0.0,6,705,13672,0.0018,3.2e-05
367406,9,2,982.7603419063428,0.0334606481481481,0.0334606481481481,1,0.0,0.0,63969.0,63968999999999.99,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.49999999975,0.0,0.568961940792398,0.0,0.0,1,0,2,0.0,3.6e-05
367465,9,2,982.7598673693057,0.0336111111111111,0.0336111111111111,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,10,13672,0.0082,2.5e-05
367483,23,2,982.7597284804168,785.9593865740741,785.9593865740741,0,0.0,0.0,85598.0,85598000000000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,1.982788296041308,0.0,0.0,0,0,1,0.0,6e-06
367866,12,2,982.7558280174536,0.0347800925925925,0.0347800925925925,1,0.0,0.0,582152.0,582152000000000.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.1666666666388888,0.0,0.8300820186364942,0.0,0.0,16,411,13672,0.0082,2.5e-05
368377,12,2,982.7487794063428,0.0348726851851851,0.0348726851851851,1,4.0,48168.0,40825.0,0.8475543929579629,0.0,0.125,0.125,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.5555555554938272,0.0,0.2967662270416202,0.0,0.0,0,0,1,0.0,6e-06
370041,6,2,982.731152091528,0.0412152777777777,0.0412152777777777,1,1.0,8000.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3323681342780.0,0.5,1.0,1.0,0.0,0.0,4.0,0.6666666665555555,0.0566666666666666,0.302721550831293,0.0,0.0,0,0,1,0.0,6e-06
370457,18,2,982.7262794063428,0.0435416666666666,0.0435416666666666,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
370565,20,2,982.7254692211576,0.0457754629629629,0.0457754629629629,1,1.0,10000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.9999999996666666,0.0,0.251929564692538,0.0,0.0,1,0,2,0.0,3.6e-05
370983,3,2,982.7194738507872,0.0435069444444444,0.0435069444444444,1,2.0,400.0,20169.0,50.42249999987394,1.0,0.0,0.0,1.0,2.0,0.0197590393939094,0.0,2.0,0.5,0.0,0.0,3.0,0.4999999999166666,0.0572222222222222,4.80128034142438,0.0,0.0,0,0,1,0.0,6e-06
372604,12,2,982.7059553322686,0.0511342592592592,0.0511342592592592,1,0.0,0.0,24694.0,24694000000000.0,0.0,1.0,0.0,1.0,1.0,10000000000.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999999995,0.0,0.1383272014678053,0.0,0.0,0,0,1,0.0,6e-06
374631,6,2,982.6854113507871,0.0673379629629629,0.0673379629629629,1,1.0,20000.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,632078389000.0,1.0,1.0,1.0,1.0,0.0,2.0,0.6666666664444444,0.4391666666666666,1.9640604221365976,0.0,0.0,0,0,1,0.0,6e-06
374723,12,2,982.6845895915278,0.0676388888888888,0.0676504629629629,1,1.0,10000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
375784,17,2,982.6731891285648,0.0708912037037037,0.0708912037037037,1,1.0,7000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
379564,3,2,982.6325988507872,0.0774652777777777,0.0774652777777777,1,2.0,40000.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.5343707382542033,0.0,0.0,0,0,1,0.0,6e-06
380025,16,2,982.6299599618982,0.0778356481481481,0.0778356481481481,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
382784,3,2,982.6023673693056,0.0835185185185185,0.0835300925925925,1,1.0,55000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1791692855999.9998,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.0255555555555555,1.9978726356194791,0.0,0.0,0,0,1,0.0,6e-06
383752,25,2,979.8983280174538,4.869849537037037,4.871585648148148,0,7.0,146415.0,15150.0,0.1034730048150797,0.0,0.1666666666666666,0.0833333333333333,9.0,30.0,5.264670096390219,0.1,14.0,0.6428571428571429,0.1428571428571428,0.0,8.0,0.199999999995,0.0522222222222222,1.4380261379321004,0.0,0.0,2,1,13672,0.0,4e-05
384527,8,2,976.5440919063426,1.5105555555555557,1.510729166666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,278369061000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333332222222,0.0,1.9805157593123208,0.0,0.0,0,0,1,0.0,6e-06
385924,19,2,971.4484090359724,796.8351851851852,796.8355555555555,0,1.0,9000.0,8865.0,0.9849999999998904,0.0,0.0,0.0,2.0,4.0,1.0049365267773571,0.0,0.0,0.0,0.0,2.0,3.0,0.9999999996666666,1.0905555555555555,0.5631611766418473,0.0,0.0,1,79,13672,0.0,8e-06
388196,24,2,962.5653419063426,349.8604976851852,349.86076388888887,0,2.0,7100.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,230885638000.0,0.0,0.0,0.0,0.0,2.0,3.0,0.7499999998125,0.0297222222222222,0.429180818498488,0.0,0.0,0,0,1,0.0,6e-06
389090,7,2,959.5258048693056,4.639108796296297,4.639907407407407,0,1.0,2200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
391019,22,2,953.5492307952316,0.0195601851851851,0.0199305555555555,1,0.0,0.0,22797.0,22797000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.49999999975,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
391759,1,2,951.7509321841204,0.0246180555555555,0.0249305555555555,1,0.0,0.0,6244060.0,6244060000000000.0,0.0,0.0,0.0,4.0,4.0,0.0,0.25,4.0,0.0,0.25,0.0,5.0,0.5555555554938272,0.0,0.3596822806520906,0.0,0.0,1,193,13672,0.0,7e-06
397549,19,2,935.81931181375,307.1353472222222,307.13570601851853,0,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,64963385000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.1286111111111111,1.9893395346695373,0.0,0.0,0,0,1,0.0,6e-06
399250,28,2,931.7625525544908,755.8365393518518,755.8371875,0,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
400084,12,2,929.5192307952316,5.780844907407407,5.781354166666667,0,7.0,220500.0,64024.0,0.2903582766439896,0.0,0.1111111111111111,0.6666666666666666,9.0,14.0,2.919961062517655,0.2142857142857142,10.0,0.8,0.1,0.0,10.0,0.3703703703566529,0.0361111111111111,0.7922370970442604,0.0,0.0,0,0,1,0.0,6e-06
400960,8,2,926.6953534804168,2.9871180555555554,2.9875,0,4.0,31722.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1020554705000.0,0.0,4.0,1.0,0.0,0.0,3.0,0.2499999999791666,0.0161111111111111,0.5684542436277118,0.0,0.0,0,0,1,0.0,6e-06
401950,19,2,924.0218581100464,19.279351851851853,19.27982638888889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2577319572879688,0.0,0.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.4805853796916521,0.0,0.0,67,1323,13672,0.0054,4.5e-05
402576,3,2,921.9518465359724,3.951863425925926,3.952233796296296,0,1.0,31000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1001650158000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,49.0375,0.6571966455587882,0.0,0.0,0,0,1,0.0,6e-06
404048,24,2,917.60149931375,11.843298611111113,11.84355324074074,0,2.0,36900.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,10362100000.0,0.5,2.0,1.0,0.5,0.0,2.0,0.3333333332777777,0.0466666666666666,2.889535467041236,0.0,0.0,0,0,1,0.0,6e-06
404173,19,2,917.0354807952316,4.432951388888889,4.433935185185185,0,0.0,0.0,20882.0,20882000000000.0,0.0,1.0,0.0,1.0,6.0,0.0149720473746796,0.3333333333333333,3.0,0.0,0.3333333333333333,0.0,3.0,0.59999999988,0.0,0.3513970472886998,0.0,0.0,0,0,1,0.0,6e-06
406950,22,2,905.759612739676,2.0744560185185184,2.0746990740740743,0,5.0,1957.0,0.0,0.0,0.0,0.4,0.0,5.0,16.0,9.155764298793851,0.375,0.0,0.0,0.0,0.0,5.0,0.4166666666319444,0.0975,0.85280831224892,0.0,0.0,36,639,13672,0.0055,7.1e-05
408965,11,2,896.947413665602,21.14954861111111,21.149953703703705,0,1.0,100000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3122307010000.0,0.0,0.0,0.0,0.0,1.0,2.0,0.9999999995,0.0675,1.994390775942661,0.0,0.0,0,0,1,0.0,6e-06
409641,20,2,893.9658395915278,10.072708333333331,10.072881944444443,0,4.0,10900.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,354381417000.0,0.0,4.0,1.0,0.0,0.0,2.0,0.1666666666527777,0.0258333333333333,2.5612426770025456,0.0,0.0,1,0,2,0.0,3.6e-05
412190,18,2,884.7725178322686,2.879189814814815,2.8796875,0,0.0,0.0,61030.0,61030000000000.0,0.0,1.0,0.0,1.0,3.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.49999999975,0.0,2.7587968580369115,0.0,0.0,0,0,1,0.0,6e-06
412874,11,2,883.5757701470834,36.18215277777778,36.18255787037037,0,1.0,3000.0,2815.0,0.9383333333330206,0.0,0.5,0.0,1.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,3.0,0.7499999998125,0.0,1.65766526289535,0.0,0.0,1,0,2,0.0,3.6e-05
413844,6,2,881.5161983878241,4.605532407407408,4.6058564814814815,0,6.0,6600.0,0.0,0.0,0.0,0.1666666666666666,0.0,6.0,6.0,213106147000.0,0.1666666666666666,0.0,0.0,0.0,6.0,4.0,0.3333333333055555,0.0125,0.708401886885273,0.0,0.0,0,0,1,0.0,6e-06
413882,3,2,881.4350409804167,439.3437037037037,439.3555439814815,0,2.0,20000.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.3298824221158674,0.0,0.0,0,0,1,0.0,6e-06
