user_id,true_label,risk_score,prob_lightgbm,prob_xgboost,prob_catboost,prob_randomforest,prob_isolationforest
562170,0,0.0536,0.0607,0.0251,0.0813,0.2328,0.1322
52517,0,0.0536,0.0517,0.0382,0.0755,0.1982,0.1267
84687,0,0.0535,0.0432,0.0207,0.1086,0.2648,0.1489
990247,0,0.0535,0.0231,0.0186,0.1363,0.1101,0.1865
998391,0,0.0535,0.0252,0.0128,0.1412,0.0884,0.0804
751566,0,0.0535,0.03,0.0214,0.1238,0.1021,0.1223
455422,0,0.0535,0.0355,0.0362,0.098,0.1255,0.07
981035,0,0.0535,0.0297,0.0147,0.1329,0.0618,0.1487
371683,0,0.0534,0.0289,0.0174,0.1302,0.0477,0.1312
237979,0,0.0534,0.0319,0.0196,0.1236,0.0494,0.0844
517492,0,0.0534,0.036,0.0202,0.1176,0.0537,0.1049
527742,0,0.0534,0.048,0.0306,0.0892,0.236,0.128
770367,0,0.0534,0.0428,0.022,0.1069,0.1469,0.0405
179666,0,0.0534,0.0231,0.0206,0.1334,0.0484,0.0647
547546,0,0.0534,0.0397,0.0212,0.1117,0.1522,0.088
403291,0,0.0533,0.0358,0.0288,0.1065,0.0839,0.1194
160687,0,0.0533,0.0506,0.016,0.1046,0.0857,0.1238
480899,0,0.0533,0.0407,0.0346,0.0928,0.23,0.0515
152746,0,0.0533,0.0546,0.0311,0.0799,0.2855,0.1047
505118,0,0.0531,0.0437,0.026,0.0996,0.0761,0.0839
365635,0,0.0531,0.0494,0.0165,0.1047,0.2025,0.1547
666720,0,0.053,0.0294,0.0149,0.1311,0.2673,0.2179
199024,0,0.053,0.0251,0.018,0.1329,0.026,0.1123
1940,0,0.053,0.0376,0.0213,0.113,0.2087,0.1731
816754,0,0.053,0.0367,0.0327,0.0994,0.0792,0.1193
724930,0,0.0529,0.036,0.0224,0.1132,0.0829,0.047
709683,0,0.0529,0.0394,0.0199,0.1121,0.0703,0.0651
842795,0,0.0529,0.0292,0.0167,0.1287,0.0439,0.0769
692540,0,0.0529,0.0468,0.0327,0.0865,0.1155,0.0805
909487,0,0.0528,0.0261,0.0146,0.1353,0.1222,0.1555
734453,0,0.0528,0.0429,0.0128,0.1165,0.1855,0.0986
716746,0,0.0528,0.034,0.026,0.1105,0.1007,0.0447
144194,0,0.0528,0.0304,0.0193,0.1237,0.2187,0.0674
502482,0,0.0528,0.0417,0.0228,0.1052,0.1149,0.0996
779351,0,0.0527,0.0188,0.0191,0.1382,0.1085,0.0876
486482,0,0.0527,0.0278,0.0176,0.1288,0.0185,0.0727
331448,0,0.0527,0.0453,0.0168,0.1081,0.1144,0.278
109130,0,0.0527,0.0331,0.0199,0.1191,0.0348,0.1302
569801,0,0.0526,0.0349,0.0273,0.1071,0.1829,0.0466
52937,0,0.0526,0.0319,0.0327,0.1039,0.1359,0.1305
523833,0,0.0525,0.0295,0.0149,0.1294,0.2037,0.1778
367110,0,0.0525,0.029,0.0163,0.128,0.0245,0.2108
449816,0,0.0525,0.0474,0.0284,0.0898,0.1377,0.0806
150205,0,0.0525,0.0276,0.0175,0.1286,0.1002,0.0574
797917,0,0.0525,0.0443,0.0186,0.1062,0.2658,0.1549
67837,0,0.0525,0.0306,0.0216,0.1196,0.0241,0.1227
725642,0,0.0525,0.0324,0.0214,0.1175,0.1254,0.1236
452493,0,0.0525,0.0387,0.0225,0.1083,0.0683,0.1334
271489,0,0.0525,0.0439,0.0178,0.1075,0.1438,0.1045
591834,0,0.0524,0.0282,0.0263,0.1161,0.0785,0.1619
160243,0,0.0524,0.0302,0.0184,0.1235,0.1346,0.1188
888995,0,0.0524,0.0341,0.0191,0.1181,0.1585,0.1032
864294,0,0.0523,0.019,0.0088,0.1496,0.1151,0.2336
989607,0,0.0523,0.032,0.0444,0.0877,0.0993,0.1651
114418,0,0.0523,0.0283,0.0107,0.1356,0.149,0.0569
641330,0,0.0523,0.038,0.0213,0.1099,0.1137,0.0923
808440,0,0.0523,0.0333,0.0166,0.1216,0.1836,0.1097
483015,0,0.0522,0.0365,0.0342,0.0949,0.1146,0.0467
943189,0,0.0522,0.039,0.0086,0.1246,0.1149,0.0975
778419,0,0.0522,0.0337,0.0166,0.1209,0.1366,0.0921
18188,0,0.0522,0.0488,0.0148,0.1043,0.1656,0.1788
550746,0,0.0521,0.0475,0.0281,0.0885,0.1164,0.055
307463,0,0.0521,0.0392,0.0297,0.097,0.1007,0.078
784794,0,0.0521,0.0367,0.0271,0.1033,0.1846,0.1902
308922,0,0.0521,0.0323,0.0274,0.1084,0.1308,0.1
139867,0,0.0521,0.0259,0.0039,0.1468,0.1605,0.1873
215468,0,0.0521,0.0226,0.0157,0.1359,0.144,0.0889
449449,0,0.0521,0.0396,0.017,0.1128,0.0967,0.0239
986199,0,0.0521,0.0311,0.0223,0.1165,0.1191,0.0378
531658,0,0.0521,0.0369,0.0356,0.0922,0.123,0.0931
243995,0,0.0521,0.0484,0.0242,0.0923,0.1133,0.0741
896958,0,0.0521,0.0256,0.0206,0.1255,0.0735,0.0343
580720,0,0.052,0.0364,0.0125,0.1222,0.1746,0.1012
764476,0,0.052,0.041,0.0324,0.0908,0.1191,0.0759
112581,0,0.052,0.0308,0.014,0.1273,0.1688,0.2561
425900,0,0.052,0.0345,0.0219,0.1124,0.0557,0.1425
597077,0,0.052,0.0322,0.0214,0.1158,0.1152,0.0409
708359,0,0.0519,0.0471,0.0239,0.0939,0.0632,0.0908
639887,0,0.0519,0.0301,0.0278,0.1099,0.0556,0.2031
912666,0,0.0519,0.0217,0.0109,0.1422,0.1067,0.2916
572868,0,0.0518,0.0524,0.0224,0.0885,0.2152,0.1124
695424,0,0.0518,0.0355,0.0157,0.1184,0.1299,0.0431
298484,0,0.0518,0.044,0.0295,0.0902,0.1796,0.0758
647021,0,0.0518,0.0289,0.019,0.1224,0.1577,0.0509
948954,0,0.0518,0.0291,0.0139,0.1286,0.0205,0.1474
254039,0,0.0518,0.0233,0.0274,0.1188,0.1728,0.112
553961,0,0.0517,0.0317,0.0196,0.1177,0.1308,0.1161
356310,0,0.0517,0.0303,0.0303,0.1059,0.1272,0.0794
522653,0,0.0517,0.0347,0.0261,0.1056,0.0177,0.0834
497743,0,0.0517,0.044,0.0349,0.0826,0.1539,0.1127
606965,0,0.0517,0.044,0.0114,0.1132,0.0684,0.3498
984994,0,0.0517,0.0248,0.0154,0.1321,0.0746,0.0352
737514,0,0.0517,0.0301,0.0109,0.131,0.0664,0.1794
168088,0,0.0516,0.0334,0.0218,0.1125,0.139,0.1818
371246,0,0.0516,0.0361,0.0182,0.1135,0.0649,0.1065
982930,0,0.0516,0.0524,0.0275,0.0815,0.2118,0.168
815109,0,0.0516,0.0369,0.0251,0.1041,0.2082,0.0791
984696,0,0.0516,0.0327,0.0157,0.1212,0.1959,0.1712
222192,0,0.0515,0.0217,0.013,0.1379,0.0222,0.0745
243831,0,0.0515,0.0334,0.0239,0.1097,0.0641,0.1007
709629,0,0.0515,0.0347,0.0231,0.1089,0.0992,0.089
411478,0,0.0515,0.0247,0.0213,0.1239,0.139,0.1611
964096,0,0.0515,0.0241,0.0155,0.132,0.079,0.0763
562960,0,0.0515,0.037,0.0238,0.1052,0.123,0.203
932544,0,0.0515,0.0289,0.0216,0.1181,0.0838,0.0289
790106,0,0.0514,0.0352,0.0341,0.0939,0.1244,0.0956
568539,0,0.0514,0.0329,0.0213,0.1132,0.0742,0.049
582881,0,0.0514,0.0427,0.0146,0.1094,0.2394,0.0722
604342,0,0.0514,0.0199,0.014,0.1388,0.0423,0.094
925460,0,0.0513,0.0383,0.021,0.1063,0.0706,0.0984
946070,0,0.0513,0.0306,0.0264,0.109,0.1117,0.0549
560305,0,0.0513,0.0337,0.0271,0.1042,0.1589,0.122
127189,0,0.0513,0.0238,0.0138,0.1335,0.0167,0.1198
779624,0,0.0512,0.0236,0.0153,0.1317,0.0832,0.0834
427961,0,0.0512,0.0359,0.0214,0.1085,0.098,0.1415
449753,0,0.0512,0.0371,0.0336,0.0915,0.18,0.0481
22481,0,0.0511,0.0238,0.0151,0.1316,0.0511,0.1559
250132,0,0.0511,0.0281,0.0215,0.1178,0.1465,0.0515
259132,0,0.0511,0.0422,0.0071,0.1188,0.2153,0.1921
486722,0,0.0511,0.0359,0.0201,0.1098,0.0886,0.0853
279853,0,0.0511,0.0316,0.0265,0.1068,0.2154,0.4927
466275,0,0.0511,0.0251,0.0265,0.1152,0.107,0.0541
307124,0,0.051,0.0272,0.033,0.1038,0.1513,0.2212
906819,0,0.051,0.0419,0.0283,0.0915,0.1075,0.0803
538703,0,0.051,0.0337,0.0136,0.1204,0.1019,0.2752
718819,0,0.051,0.0387,0.0439,0.0753,0.1617,0.2041
477279,0,0.0509,0.0344,0.0221,0.1084,0.0642,0.1033
185275,0,0.0509,0.0276,0.0048,0.1389,0.1036,0.1726
615958,0,0.0509,0.0367,0.0245,0.1023,0.1025,0.0713
230752,0,0.0509,0.0283,0.0216,0.1165,0.0656,0.0671
954226,0,0.0509,0.0272,0.0197,0.1206,0.1018,0.0343
777011,0,0.0509,0.0401,0.0324,0.088,0.1891,0.0787
647580,0,0.0508,0.0407,0.0172,0.1065,0.2492,0.1867
941775,0,0.0508,0.0418,0.0108,0.1133,0.0993,0.159
602850,0,0.0508,0.0288,0.0345,0.0992,0.1083,0.073
278261,0,0.0508,0.0168,0.0054,0.1514,0.0858,0.1844
58829,0,0.0507,0.0352,0.0268,0.1006,0.0558,0.2072
82287,0,0.0507,0.024,0.017,0.1273,0.0317,0.1445
594479,0,0.0507,0.0312,0.021,0.1132,0.0878,0.0427
736611,0,0.0507,0.0199,0.0129,0.1377,0.0935,0.1825
947388,0,0.0507,0.0298,0.0045,0.1359,0.109,0.1309
31938,0,0.0507,0.032,0.0162,0.1184,0.2078,0.1461
772062,0,0.0507,0.0301,0.0267,0.1072,0.1253,0.0668
79692,0,0.0507,0.0321,0.0378,0.0903,0.1058,0.0693
44296,0,0.0506,0.0283,0.0083,0.1325,0.0188,0.2025
632694,0,0.0506,0.0239,0.0131,0.1319,0.024,0.1204
579591,0,0.0506,0.0352,0.0299,0.0962,0.2214,0.075
777461,0,0.0506,0.0314,0.0193,0.1147,0.1102,0.0281
750797,0,0.0506,0.044,0.0211,0.0965,0.1365,0.0314
858472,0,0.0506,0.0285,0.0213,0.1158,0.0705,0.0267
668949,0,0.0506,0.0411,0.0209,0.1006,0.0775,0.0712
387121,0,0.0506,0.0199,0.0112,0.1396,0.076,0.1097
196139,0,0.0505,0.0275,0.0147,0.1251,0.1473,0.1002
123307,0,0.0505,0.0289,0.0141,0.124,0.0221,0.1035
657892,0,0.0505,0.0381,0.0251,0.0985,0.2506,0.0591
744785,0,0.0504,0.0424,0.0231,0.0952,0.0722,0.1202
153619,0,0.0504,0.0459,0.0189,0.0962,0.3192,0.1102
341269,0,0.0504,0.0315,0.0269,0.104,0.2006,0.1392
887038,0,0.0503,0.0266,0.022,0.1161,0.1855,0.0623
274105,0,0.0503,0.0357,0.0339,0.0896,0.1116,0.0707
145621,0,0.0503,0.0322,0.0129,0.1207,0.3636,0.0659
574061,0,0.0503,0.0303,0.0247,0.1081,0.2174,0.0357
658518,0,0.0503,0.0379,0.0397,0.0792,0.1116,0.1514
727818,0,0.0503,0.0476,0.0233,0.0882,0.2413,0.0645
19577,0,0.0503,0.0367,0.0125,0.1158,0.1819,0.118
724644,0,0.0503,0.0352,0.0244,0.1023,0.1492,0.1154
607420,0,0.0503,0.0414,0.0234,0.0959,0.1888,0.0814
695718,0,0.0502,0.0289,0.0225,0.1124,0.0683,0.0822
233155,0,0.0501,0.0288,0.0189,0.1167,0.1973,0.2182
674354,0,0.0501,0.0307,0.0173,0.1166,0.0091,0.1027
360000,0,0.0501,0.0377,0.0151,0.1104,0.206,0.0472
220845,0,0.0501,0.0426,0.0181,0.1005,0.0455,0.0754
692018,0,0.05,0.0314,0.0182,0.1139,0.1448,0.0675
84077,0,0.05,0.033,0.0134,0.1182,0.0163,0.1605
723825,0,0.05,0.0316,0.019,0.1126,0.0933,0.1717
611220,0,0.05,0.0374,0.0236,0.0996,0.1471,0.0536
638171,0,0.05,0.0324,0.0117,0.1211,0.1371,0.0179
594988,0,0.05,0.0302,0.0196,0.1136,0.1354,0.0725
730064,0,0.05,0.0425,0.0207,0.0969,0.2387,0.0644
119732,0,0.0499,0.0285,0.0124,0.1248,0.1918,0.1215
676730,0,0.0499,0.034,0.0206,0.1074,0.0729,0.0556
885048,0,0.0498,0.0275,0.0151,0.1223,0.1012,0.0643
999166,0,0.0498,0.0314,0.0171,0.1148,0.1054,0.0627
117627,0,0.0498,0.0363,0.0098,0.1179,0.2357,0.1156
692670,0,0.0498,0.0325,0.016,0.1148,0.1265,0.1565
653522,0,0.0498,0.0231,0.0208,0.1204,0.0616,0.2088
242115,0,0.0498,0.0284,0.0233,0.1103,0.0598,0.0999
619601,0,0.0498,0.036,0.0266,0.0968,0.0547,0.0843
697635,0,0.0498,0.0336,0.0344,0.0898,0.1045,0.0455
587651,0,0.0498,0.0346,0.0159,0.1121,0.1239,0.0253
745758,0,0.0497,0.0266,0.0145,0.1236,0.0123,0.1107
625414,0,0.0497,0.0322,0.0203,0.1092,0.1252,0.0819
611144,0,0.0496,0.0311,0.0116,0.1213,0.1593,0.144
685293,0,0.0496,0.0463,0.0198,0.0921,0.2294,0.1186
978204,0,0.0496,0.0325,0.0183,0.111,0.0601,0.1339
420055,0,0.0496,0.0324,0.0088,0.1234,0.0959,0.2529
713734,0,0.0496,0.0322,0.0206,0.1084,0.072,0.1086
860260,0,0.0496,0.0329,0.0139,0.1162,0.0552,0.1003
637835,0,0.0496,0.0302,0.0202,0.1116,0.1271,0.0658
952249,0,0.0495,0.0217,0.015,0.1284,0.1399,0.2933
695202,0,0.0495,0.0347,0.0285,0.0949,0.0962,0.1206
490707,0,0.0495,0.0377,0.024,0.097,0.1053,0.0635
773612,0,0.0495,0.0203,0.015,0.1302,0.0244,0.2568
100951,0,0.0495,0.035,0.019,0.1067,0.0971,0.0997
663524,0,0.0495,0.0345,0.0234,0.1015,0.0798,0.0279
571030,0,0.0495,0.0433,0.0138,0.1031,0.226,0.0744
918213,0,0.0495,0.0303,0.0264,0.1029,0.1481,0.0649
634615,0,0.0495,0.0375,0.0208,0.1014,0.081,0.0746
372879,0,0.0495,0.0217,0.0071,0.1386,0.0371,0.2003
459664,0,0.0494,0.0459,0.0272,0.0822,0.0626,0.0849
326582,0,0.0494,0.026,0.0267,0.1078,0.1023,0.0431
465630,0,0.0494,0.0424,0.0292,0.0841,0.2026,0.0342
743594,0,0.0494,0.0342,0.0126,0.1156,0.146,0.1486
596384,0,0.0493,0.0389,0.0343,0.0814,0.0745,0.1121
507067,0,0.0493,0.0275,0.0246,0.1081,0.098,0.3335
735630,0,0.0493,0.0498,0.0234,0.0819,0.1569,0.0511
844398,0,0.0493,0.0221,0.0163,0.1255,0.073,0.0335
118781,0,0.0493,0.0418,0.0262,0.0882,0.1861,0.0755
784556,0,0.0493,0.029,0.0121,0.1224,0.0218,0.1241
682145,0,0.0493,0.0419,0.0269,0.0874,0.1688,0.1273
466323,0,0.0492,0.0321,0.0361,0.0872,0.1483,0.0726
577465,0,0.0492,0.0212,0.0151,0.1277,0.1221,0.1773
615179,0,0.0492,0.0214,0.0166,0.1256,0.1348,0.0821
621884,0,0.0492,0.0174,0.0215,0.1245,0.1135,0.2756
582214,0,0.0492,0.0313,0.0232,0.1049,0.1336,0.0324
641715,0,0.0492,0.0438,0.0143,0.1006,0.1794,0.1247
98456,0,0.0492,0.0476,0.0342,0.0701,0.1962,0.1107
700693,0,0.0492,0.0403,0.0211,0.0963,0.1856,0.0876
579301,0,0.0492,0.0315,0.0117,0.1196,0.1329,0.062
287285,0,0.0492,0.035,0.0202,0.1041,0.169,0.183
471253,0,0.0492,0.0344,0.0204,0.1046,0.1091,0.0314
708991,0,0.0491,0.0525,0.0241,0.0768,0.1795,0.0769
308540,0,0.0491,0.0402,0.022,0.0948,0.0896,0.2501
980132,0,0.0491,0.0269,0.0164,0.1187,0.0674,0.1586
706261,0,0.0491,0.0326,0.0277,0.097,0.1105,0.0603
933103,0,0.0491,0.0226,0.0201,0.1195,0.0885,0.033
929833,0,0.0491,0.0271,0.0247,0.108,0.1336,0.0652
159031,0,0.0491,0.0379,0.0194,0.1012,0.1377,0.0986
587431,0,0.049,0.0376,0.0208,0.0994,0.1651,0.1135
590357,0,0.049,0.0324,0.0375,0.0844,0.0893,0.0829
559815,0,0.049,0.0535,0.0184,0.0826,0.1974,0.1111
600546,0,0.049,0.0305,0.0198,0.1094,0.079,0.0476
726511,0,0.049,0.0378,0.018,0.1027,0.1237,0.0575
137891,0,0.049,0.0344,0.0174,0.1077,0.1538,0.1967
744089,0,0.0489,0.0368,0.0213,0.0994,0.0613,0.0633
559948,0,0.0489,0.0265,0.0185,0.1158,0.0946,0.0824
953200,0,0.0489,0.0411,0.0236,0.0909,0.0795,0.105
676280,0,0.0489,0.0186,0.0079,0.1394,0.0877,0.3548
730971,0,0.0488,0.0214,0.0128,0.1292,0.1349,0.2346
894040,0,0.0488,0.0208,0.0162,0.1256,0.0633,0.2979
128953,0,0.0488,0.0243,0.0282,0.1059,0.1381,0.1149
961867,0,0.0488,0.0252,0.01,0.1282,0.1028,0.1414
462208,0,0.0488,0.0308,0.0313,0.0935,0.171,0.0918
383904,0,0.0488,0.0214,0.0106,0.1319,0.1332,0.1302
675094,0,0.0487,0.0235,0.015,0.1234,0.0144,0.071
568486,0,0.0487,0.0251,0.0205,0.1143,0.1428,0.3379
459547,0,0.0487,0.0374,0.0234,0.0951,0.0299,0.0898
699774,0,0.0487,0.034,0.0208,0.1027,0.0947,0.0922
202956,0,0.0487,0.0286,0.0182,0.1129,0.0161,0.1305
717934,0,0.0487,0.0377,0.0199,0.0992,0.0869,0.0365
695405,0,0.0487,0.0358,0.0239,0.0968,0.0538,0.0906
656891,0,0.0487,0.0362,0.0189,0.1024,0.0494,0.0725
979088,0,0.0487,0.0278,0.0153,0.1177,0.081,0.0801
643396,0,0.0487,0.021,0.0166,0.1246,0.0643,0.1898
764815,0,0.0486,0.0226,0.0071,0.1345,0.1043,0.2275
560525,0,0.0486,0.0312,0.0183,0.1094,0.0737,0.0545
444279,0,0.0486,0.0278,0.0194,0.1118,0.1145,0.0695
937296,0,0.0485,0.0332,0.0168,0.1083,0.0798,0.086
984323,0,0.0485,0.0297,0.0137,0.1165,0.0395,0.0789
771186,0,0.0484,0.0416,0.0329,0.0768,0.2154,0.0814
971563,0,0.0484,0.0274,0.008,0.1266,0.114,0.2663
520143,0,0.0484,0.0285,0.0122,0.1198,0.1591,0.1723
183216,0,0.0484,0.0358,0.0174,0.1038,0.1535,0.1898
553820,0,0.0484,0.0315,0.0245,0.1,0.0972,0.0319
639267,0,0.0483,0.0347,0.0195,0.1023,0.1214,0.0543
471660,0,0.0483,0.0359,0.0175,0.1031,0.1053,0.0342
102787,0,0.0483,0.0343,0.0213,0.1003,0.1308,0.0784
101084,0,0.0483,0.0423,0.0203,0.0915,0.0708,0.1399
709266,0,0.0483,0.0348,0.0183,0.1038,0.1677,0.0629
496375,0,0.0483,0.0254,0.0138,0.1212,0.1235,0.1554
382003,0,0.0483,0.0307,0.0158,0.112,0.1483,0.061
729162,0,0.0483,0.0281,0.0215,0.1078,0.122,0.0306
645788,0,0.0483,0.0462,0.0236,0.0824,0.1494,0.0446
704530,0,0.0483,0.0433,0.0194,0.0916,0.1557,0.0514
450670,0,0.0482,0.0322,0.0227,0.1006,0.1063,0.0508
570510,0,0.0482,0.0326,0.0203,0.1034,0.1036,0.0298
708306,0,0.0482,0.0273,0.0177,0.1134,0.0993,0.0845
556398,0,0.0482,0.0287,0.0203,0.1084,0.1061,0.5197
723464,0,0.0482,0.0228,0.0134,0.1246,0.089,0.2146
311299,0,0.0482,0.0405,0.0299,0.0813,0.1582,0.1066
738734,0,0.0481,0.0328,0.0363,0.0821,0.1606,0.1838
143303,0,0.0481,0.0305,0.0114,0.1171,0.037,0.2338
112138,0,0.0481,0.0326,0.0194,0.1041,0.1987,0.1194
3975,0,0.048,0.0487,0.0085,0.0979,0.2289,0.1653
960446,0,0.048,0.0173,0.0094,0.1361,0.1113,0.198
932461,0,0.048,0.0364,0.021,0.0972,0.0342,0.08
998032,0,0.048,0.0239,0.015,0.1206,0.0783,0.0373
131727,0,0.048,0.0352,0.0145,0.1067,0.0875,0.0929
934043,0,0.0479,0.0289,0.0189,0.109,0.0783,0.0627
615981,0,0.0479,0.0333,0.0221,0.0993,0.1882,0.0637
712328,0,0.0478,0.0391,0.0219,0.0918,0.1882,0.0715
475749,0,0.0478,0.034,0.0157,0.1061,0.1636,0.1194
374413,0,0.0478,0.0436,0.0145,0.0955,0.0377,0.1171
391098,0,0.0478,0.0297,0.0198,0.1063,0.127,0.2332
110442,0,0.0478,0.0281,0.0227,0.1046,0.1071,0.0643
417520,0,0.0478,0.0406,0.0149,0.0988,0.1349,0.1117
456860,0,0.0477,0.0335,0.0339,0.0829,0.0794,0.14
977222,0,0.0477,0.0371,0.0223,0.0936,0.0919,0.0924
534372,0,0.0477,0.0312,0.0193,0.1049,0.0982,0.0342
367291,0,0.0477,0.0371,0.0168,0.1006,0.0588,0.0815
652372,0,0.0477,0.0476,0.0267,0.0748,0.1348,0.0362
609633,0,0.0477,0.0299,0.0143,0.1127,0.052,0.088
744648,0,0.0476,0.0368,0.0083,0.1115,0.1481,0.1473
656324,0,0.0476,0.0341,0.0176,0.1029,0.0982,0.2732
825358,0,0.0476,0.0226,0.0084,0.1292,0.112,0.1195
629672,0,0.0476,0.0188,0.0118,0.1296,0.0843,0.1027
930062,0,0.0475,0.0266,0.0094,0.1227,0.1244,0.1736
580506,0,0.0475,0.0301,0.0259,0.097,0.1572,0.1297
28521,0,0.0475,0.0301,0.0158,0.1098,0.0272,0.1725
530193,0,0.0475,0.025,0.0209,0.1097,0.1035,0.0695
450349,0,0.0475,0.0271,0.0193,0.1089,0.1358,0.041
96598,0,0.0475,0.0336,0.0108,0.112,0.1006,0.1695
165574,0,0.0474,0.0337,0.0097,0.1127,0.1946,0.1892
244669,0,0.0474,0.0347,0.0245,0.0925,0.1428,0.1722
509639,0,0.0474,0.0207,0.0111,0.1273,0.0956,0.3909
980998,0,0.0473,0.0275,0.0125,0.1168,0.0915,0.0452
460476,0,0.0473,0.0336,0.0288,0.088,0.1249,0.0825
756470,0,0.0473,0.0365,0.0201,0.0957,0.053,0.1146
370272,0,0.0473,0.0345,0.0132,0.1069,0.0934,0.1152
775244,0,0.0473,0.0294,0.022,0.102,0.1108,0.0619
436093,0,0.0472,0.025,0.0193,0.1106,0.0584,0.0883
724889,0,0.0472,0.0368,0.0121,0.1052,0.1747,0.0813
269203,0,0.0472,0.0319,0.027,0.0923,0.1382,0.2363
494353,0,0.0471,0.0289,0.0148,0.1112,0.092,0.0381
438360,0,0.0471,0.0272,0.0184,0.1087,0.1701,0.1204
609107,0,0.0471,0.0439,0.0272,0.0765,0.1877,0.0552
645258,0,0.047,0.038,0.0182,0.0949,0.0473,0.1001
704857,0,0.047,0.0255,0.0179,0.1109,0.1043,0.0858
429988,0,0.047,0.0306,0.0139,0.1099,0.0976,0.2139
735974,0,0.047,0.0327,0.022,0.097,0.0821,0.0599
991098,0,0.047,0.0284,0.0197,0.1052,0.1358,0.0578
165482,0,0.047,0.0332,0.0261,0.0911,0.1119,0.083
492739,0,0.0469,0.0339,0.0185,0.0994,0.0831,0.0794
274794,0,0.0469,0.0248,0.0127,0.1182,0.0843,0.1324
605638,0,0.0469,0.0361,0.027,0.0858,0.0889,0.1259
145370,0,0.0469,0.0294,0.0193,0.1041,0.1021,0.0846
779666,0,0.0469,0.0247,0.0165,0.1137,0.0106,0.1234
537725,0,0.0468,0.0271,0.016,0.1108,0.0157,0.1148
940335,0,0.0468,0.0351,0.0239,0.0909,0.1079,0.0787
463904,0,0.0468,0.0268,0.0221,0.1035,0.0953,0.0363
642839,0,0.0468,0.0483,0.022,0.0767,0.1625,0.1042
494925,0,0.0467,0.0281,0.0259,0.0965,0.0773,0.0326
249583,0,0.0467,0.0359,0.025,0.0879,0.2489,0.1556
378548,0,0.0466,0.0259,0.0182,0.1087,0.0854,0.0932
728051,0,0.0466,0.0347,0.0154,0.1016,0.1231,0.1537
743627,0,0.0466,0.0323,0.0189,0.1,0.0935,0.0437
142132,0,0.0466,0.0271,0.0101,0.1177,0.1408,0.1163
553764,0,0.0466,0.0207,0.0091,0.1271,0.0759,0.2496
542859,0,0.0465,0.036,0.0282,0.083,0.1502,0.0427
718674,0,0.0465,0.0439,0.0415,0.056,0.2014,0.1453
479251,0,0.0465,0.0309,0.0197,0.1004,0.0613,0.0888
725488,0,0.0465,0.0261,0.0135,0.1142,0.0266,0.0529
760590,0,0.0464,0.0293,0.0205,0.1009,0.119,0.1173
738988,0,0.0464,0.0301,0.019,0.1017,0.0815,0.0547
135321,0,0.0464,0.0241,0.0121,0.118,0.037,0.0936
682800,0,0.0464,0.0281,0.0115,0.114,0.1451,0.0802
576692,0,0.0464,0.03,0.0108,0.1124,0.093,0.111
928172,0,0.0463,0.0249,0.008,0.1221,0.0754,0.2011
721430,0,0.0463,0.0327,0.0284,0.086,0.0862,0.086
84256,0,0.0462,0.0287,0.0185,0.1037,0.1788,0.072
596845,0,0.0462,0.0309,0.0155,0.1047,0.1082,0.098
843504,0,0.0462,0.0215,0.0143,0.1181,0.0749,0.0314
641356,0,0.0462,0.029,0.0176,0.1041,0.089,0.0312
2687,0,0.0462,0.0235,0.0165,0.1126,0.0772,0.1407
108419,0,0.0462,0.0197,0.0169,0.117,0.157,0.2201
746435,0,0.0461,0.0361,0.03,0.0792,0.1541,0.0444
150862,0,0.0461,0.0327,0.0073,0.1126,0.2518,0.149
489,0,0.0461,0.0388,0.0188,0.0903,0.2238,0.1802
937874,0,0.046,0.0406,0.0183,0.0884,0.0328,0.0852
182627,0,0.046,0.0343,0.0138,0.102,0.0392,0.1215
974658,0,0.046,0.0287,0.0259,0.0935,0.0575,0.0785
643806,0,0.046,0.0282,0.0176,0.1045,0.0662,0.07
452266,0,0.046,0.0266,0.0175,0.1068,0.0906,0.1105
757233,0,0.046,0.0262,0.0225,0.1007,0.0839,0.0273
717917,0,0.046,0.0303,0.0164,0.1037,0.0729,0.0682
212706,0,0.0459,0.0224,0.0139,0.1163,0.0496,0.0673
929006,0,0.0459,0.0334,0.0161,0.0995,0.1926,0.063
234498,0,0.0458,0.0383,0.0206,0.0873,0.2006,0.1412
263222,0,0.0458,0.0346,0.0252,0.0863,0.1501,0.2317
193166,0,0.0458,0.0212,0.0108,0.1215,0.0449,0.1087
271986,0,0.0457,0.0243,0.0206,0.1047,0.1468,0.1478
746840,0,0.0457,0.0307,0.0099,0.1102,0.1472,0.1048
627788,0,0.0457,0.0452,0.0213,0.0776,0.1712,0.0857
675312,0,0.0457,0.0319,0.018,0.0984,0.0895,0.0297
163677,0,0.0457,0.0272,0.0114,0.1129,0.1484,0.1023
650142,0,0.0456,0.0433,0.0086,0.0959,0.1994,0.1873
642389,0,0.0456,0.0261,0.0305,0.0892,0.1152,0.0833
742513,0,0.0456,0.0289,0.0211,0.0979,0.1651,0.0675
691224,0,0.0455,0.0325,0.0229,0.0906,0.1565,0.0763
119376,0,0.0455,0.0398,0.0149,0.0919,0.0467,0.118
496654,0,0.0455,0.0248,0.0143,0.1113,0.1101,0.0578
471581,0,0.0455,0.0251,0.0176,0.1069,0.1039,0.0668
526321,0,0.0455,0.0293,0.0147,0.1052,0.1593,0.192
697077,0,0.0455,0.0229,0.0164,0.111,0.1362,0.2777
250072,0,0.0454,0.0283,0.0202,0.0992,0.0552,0.0684
